"","source","jurisdiction","region","sample_type","onset","organism","antimicrobial","year","month_year","num_of_tests_monthly_raw","resistant_monthly_raw","susceptible_monthly_raw","percent_resistant_monthly_raw","date_dmy"
"1","Human","FNQ","Townsville","All","Community","E. coli","Amikacin","2020","Jun 20",1,0,1,0,2020-06-01
"2","Human","FNQ","Darwin","All","Community","E. coli","Amikacin","2020","Jun 20",7,1,6,14.2857142857143,2020-06-01
"3","Human","FNQ","Townsville","All","Hospital","E. coli","Amikacin","2020","Jun 20",9,3,6,33.3333333333333,2020-06-01
"4","Human","FNQ","Darwin","All","Hospital","E. coli","Amikacin","2020","Jun 20",8,2,6,25,2020-06-01
"5","Human","FNQ","Townsville","All","Community","K. pneumoniae","Amikacin","2020","Jun 20",10,5,5,50,2020-06-01
"6","Human","FNQ","Darwin","All","Community","K. pneumoniae","Amikacin","2020","Jun 20",6,3,3,50,2020-06-01
"7","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Amikacin","2020","Jun 20",4,0,4,0,2020-06-01
"8","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Amikacin","2020","Jun 20",7,1,6,14.2857142857143,2020-06-01
"9","Human","FNQ","Townsville","All","Community","E. coli","Cefazolin","2020","Jun 20",7,5,2,71.4285714285714,2020-06-01
"10","Human","FNQ","Darwin","All","Community","E. coli","Cefazolin","2020","Jun 20",8,3,5,37.5,2020-06-01
"11","Human","FNQ","Townsville","All","Hospital","E. coli","Cefazolin","2020","Jun 20",7,0,7,0,2020-06-01
"12","Human","FNQ","Darwin","All","Hospital","E. coli","Cefazolin","2020","Jun 20",2,1,1,50,2020-06-01
"13","Human","FNQ","Townsville","All","Community","K. pneumoniae","Cefazolin","2020","Jun 20",7,2,5,28.5714285714286,2020-06-01
"14","Human","FNQ","Darwin","All","Community","K. pneumoniae","Cefazolin","2020","Jun 20",7,4,3,57.1428571428571,2020-06-01
"15","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Cefazolin","2020","Jun 20",10,8,2,80,2020-06-01
"16","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Cefazolin","2020","Jun 20",4,0,4,0,2020-06-01
"17","Human","FNQ","Townsville","All","Community","E. coli","Ceftriaxone","2020","Jun 20",8,3,5,37.5,2020-06-01
"18","Human","FNQ","Darwin","All","Community","E. coli","Ceftriaxone","2020","Jun 20",4,0,4,0,2020-06-01
"19","Human","FNQ","Townsville","All","Hospital","E. coli","Ceftriaxone","2020","Jun 20",2,0,2,0,2020-06-01
"20","Human","FNQ","Darwin","All","Hospital","E. coli","Ceftriaxone","2020","Jun 20",3,0,3,0,2020-06-01
"21","Human","FNQ","Townsville","All","Community","K. pneumoniae","Ceftriaxone","2020","Jun 20",5,0,5,0,2020-06-01
"22","Human","FNQ","Darwin","All","Community","K. pneumoniae","Ceftriaxone","2020","Jun 20",3,0,3,0,2020-06-01
"23","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Jun 20",5,0,5,0,2020-06-01
"24","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Jun 20",2,0,2,0,2020-06-01
"25","Human","FNQ","Townsville","All","Community","E. coli","Amikacin","2020","Jul 20",3,0,3,0,2020-07-01
"26","Human","FNQ","Darwin","All","Community","E. coli","Amikacin","2020","Jul 20",7,4,3,57.1428571428571,2020-07-01
"27","Human","FNQ","Townsville","All","Hospital","E. coli","Amikacin","2020","Jul 20",3,1,2,33.3333333333333,2020-07-01
"28","Human","FNQ","Darwin","All","Hospital","E. coli","Amikacin","2020","Jul 20",2,0,2,0,2020-07-01
"29","Human","FNQ","Townsville","All","Community","K. pneumoniae","Amikacin","2020","Jul 20",1,0,1,0,2020-07-01
"30","Human","FNQ","Darwin","All","Community","K. pneumoniae","Amikacin","2020","Jul 20",4,0,4,0,2020-07-01
"31","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Amikacin","2020","Jul 20",5,0,5,0,2020-07-01
"32","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Amikacin","2020","Jul 20",4,0,4,0,2020-07-01
"33","Human","FNQ","Townsville","All","Community","E. coli","Cefazolin","2020","Jul 20",7,2,5,28.5714285714286,2020-07-01
"34","Human","FNQ","Darwin","All","Community","E. coli","Cefazolin","2020","Jul 20",3,0,3,0,2020-07-01
"35","Human","FNQ","Townsville","All","Hospital","E. coli","Cefazolin","2020","Jul 20",1,0,1,0,2020-07-01
"36","Human","FNQ","Darwin","All","Hospital","E. coli","Cefazolin","2020","Jul 20",3,1,2,33.3333333333333,2020-07-01
"37","Human","FNQ","Townsville","All","Community","K. pneumoniae","Cefazolin","2020","Jul 20",10,5,5,50,2020-07-01
"38","Human","FNQ","Darwin","All","Community","K. pneumoniae","Cefazolin","2020","Jul 20",10,4,6,40,2020-07-01
"39","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Cefazolin","2020","Jul 20",7,1,6,14.2857142857143,2020-07-01
"40","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Cefazolin","2020","Jul 20",10,5,5,50,2020-07-01
"41","Human","FNQ","Townsville","All","Community","E. coli","Ceftriaxone","2020","Jul 20",3,0,3,0,2020-07-01
"42","Human","FNQ","Darwin","All","Community","E. coli","Ceftriaxone","2020","Jul 20",4,0,4,0,2020-07-01
"43","Human","FNQ","Townsville","All","Hospital","E. coli","Ceftriaxone","2020","Jul 20",2,0,2,0,2020-07-01
"44","Human","FNQ","Darwin","All","Hospital","E. coli","Ceftriaxone","2020","Jul 20",1,0,1,0,2020-07-01
"45","Human","FNQ","Townsville","All","Community","K. pneumoniae","Ceftriaxone","2020","Jul 20",9,3,6,33.3333333333333,2020-07-01
"46","Human","FNQ","Darwin","All","Community","K. pneumoniae","Ceftriaxone","2020","Jul 20",7,4,3,57.1428571428571,2020-07-01
"47","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Jul 20",9,0,9,0,2020-07-01
"48","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Jul 20",4,0,4,0,2020-07-01
"49","Human","FNQ","Townsville","All","Community","E. coli","Amikacin","2020","Aug 20",7,4,3,57.1428571428571,2020-08-01
"50","Human","FNQ","Darwin","All","Community","E. coli","Amikacin","2020","Aug 20",5,0,5,0,2020-08-01
"51","Human","FNQ","Townsville","All","Hospital","E. coli","Amikacin","2020","Aug 20",8,0,8,0,2020-08-01
"52","Human","FNQ","Darwin","All","Hospital","E. coli","Amikacin","2020","Aug 20",7,0,7,0,2020-08-01
"53","Human","FNQ","Townsville","All","Community","K. pneumoniae","Amikacin","2020","Aug 20",4,0,4,0,2020-08-01
"54","Human","FNQ","Darwin","All","Community","K. pneumoniae","Amikacin","2020","Aug 20",6,2,4,33.3333333333333,2020-08-01
"55","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Amikacin","2020","Aug 20",10,9,1,90,2020-08-01
"56","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Amikacin","2020","Aug 20",1,0,1,0,2020-08-01
"57","Human","FNQ","Townsville","All","Community","E. coli","Cefazolin","2020","Aug 20",9,7,2,77.7777777777778,2020-08-01
"58","Human","FNQ","Darwin","All","Community","E. coli","Cefazolin","2020","Aug 20",5,2,3,40,2020-08-01
"59","Human","FNQ","Townsville","All","Hospital","E. coli","Cefazolin","2020","Aug 20",9,2,7,22.2222222222222,2020-08-01
"60","Human","FNQ","Darwin","All","Hospital","E. coli","Cefazolin","2020","Aug 20",1,0,1,0,2020-08-01
"61","Human","FNQ","Townsville","All","Community","K. pneumoniae","Cefazolin","2020","Aug 20",10,3,7,30,2020-08-01
"62","Human","FNQ","Darwin","All","Community","K. pneumoniae","Cefazolin","2020","Aug 20",3,0,3,0,2020-08-01
"63","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Cefazolin","2020","Aug 20",1,0,1,0,2020-08-01
"64","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Cefazolin","2020","Aug 20",8,2,6,25,2020-08-01
"65","Human","FNQ","Townsville","All","Community","E. coli","Ceftriaxone","2020","Aug 20",8,7,1,87.5,2020-08-01
"66","Human","FNQ","Darwin","All","Community","E. coli","Ceftriaxone","2020","Aug 20",8,2,6,25,2020-08-01
"67","Human","FNQ","Townsville","All","Hospital","E. coli","Ceftriaxone","2020","Aug 20",3,0,3,0,2020-08-01
"68","Human","FNQ","Darwin","All","Hospital","E. coli","Ceftriaxone","2020","Aug 20",6,3,3,50,2020-08-01
"69","Human","FNQ","Townsville","All","Community","K. pneumoniae","Ceftriaxone","2020","Aug 20",3,0,3,0,2020-08-01
"70","Human","FNQ","Darwin","All","Community","K. pneumoniae","Ceftriaxone","2020","Aug 20",10,6,4,60,2020-08-01
"71","Human","FNQ","Townsville","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Aug 20",3,0,3,0,2020-08-01
"72","Human","FNQ","Darwin","All","Hospital","K. pneumoniae","Ceftriaxone","2020","Aug 20",2,0,2,0,2020-08-01
