country,year_id,location_id,pathogen,antimicrobial,nid,n_resistant,val,sample_size,hospital_community,inpatient_outpatient,isolate_source,interpretation_guidelines,age_group,notes,age_group_id,variance,sex_id,is_outlier,measure_id,citation,citation_short
Serbia,2016,53,Escherichia coli,3GC,CAESAR 2017,113,0.3498,323,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.000704148,3,0,18,XXX,Author (year)
Serbia,2015,53,Escherichia coli,3GC,CAESAR 2016,84,0.3088,272,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.000784715,3,0,18,XXX,Author (year)
Serbia,2014,53,Escherichia coli,3GC,CAESAR 2016,88,0.3592,245,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.000939491,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2016,44,Escherichia coli,3GC,CAESAR 2017,49,0.2279,215,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.000818426,3,0,18,XXX,Author (year)
Serbia,2013,53,Escherichia coli,3GC,CAESAR 2014,64,0.3282,195,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.001130691,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2017,44,Escherichia coli,3GC,CAESAR 2018,49,0.2526,194,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.000973161,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2015,44,Escherichia coli,3GC,CAESAR 2016,40,0.2312,173,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.001027437,3,0,18,XXX,Author (year)
Belarus,2015,57,Escherichia coli,3GC,CAESAR 2016,59,0.6344,93,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.002493942,3,0,18,XXX,Author (year)
Macedonia,2017,49,Escherichia coli,3GC,CAESAR 2018,53,0.7465,71,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.00266532,3,0,18,XXX,Author (year)
Macedonia,2016,49,Escherichia coli,ceftazidime,CAESAR 2017,43,0.7288,59,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.003350009,3,0,18,XXX,Author (year)
Macedonia,2014,49,Escherichia coli,3GC,CAESAR 2016,42,0.75,56,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.003348214,3,0,18,XXX,Author (year)
Macedonia,2015,49,Escherichia coli,3GC,CAESAR 2016,39,0.6964,56,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.003775483,3,0,18,XXX,Author (year)
Belarus,2014,57,Escherichia coli,3GC,CAESAR 2016,39,0.7091,55,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.003750494,3,0,18,XXX,Author (year)
Macedonia,2013,49,Escherichia coli,3GC,CAESAR 2014,29,0.5918,49,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.004930056,3,0,18,XXX,Author (year)
Belarus,2013,57,Escherichia coli,3GC,CAESAR 2014,26,0.8667,30,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.003851037,3,0,18,XXX,Author (year)
Georgia,2017,35,Escherichia coli,3GC,CAESAR 2018,10,0.3704,27,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.008637179,3,0,18,XXX,Author (year)
Montenegro,2017,50,Escherichia coli,3GC,CAESAR 2018,14,0.7,20,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.0105,3,0,18,XXX,Author (year)
Kosovo,2017,NA,Escherichia coli,3GC,CAESAR 2018,9,0.4737,19,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.01312149,3,0,18,XXX,Author (year)
Montenegro,2016,50,Escherichia coli,3GC,CAESAR 2017,15,0.8333,18,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.007717284,3,0,18,XXX,Author (year)
Kosovo,2016,NA,Escherichia coli,3GC,CAESAR 2017,11,0.6111,18,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.013203155,3,0,18,XXX,Author (year)
Ukraine,2017,63,Escherichia coli,3GC,CAESAR 2018,4,0.3636,11,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.021035913,3,0,18,XXX,Author (year)
Georgia,2016,35,Escherichia coli,3GC,CAESAR 2017,6,0.6667,9,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,0.024690123,3,0,18,XXX,Author (year)
